ID.x;study;site;SiteBlock;replicate;treatment.direction;treatment.level;grouping.x;measure;value
Rinnan_2009.csv;ITEX_12;KILPISJARVI_KILPISJARVI;KILPISJARVI_KILPISJARVI - A;2;T;1;"2008_Rinnan_2009;KILPISJARVI_KILPISJARVI;T;T;1;2008;2";beta.sim;0.181818182
Rinnan_2009.csv;ITEX_12;KILPISJARVI_KILPISJARVI;KILPISJARVI_KILPISJARVI - A;3;T;1;"2008_Rinnan_2009;KILPISJARVI_KILPISJARVI;T;T;1;2008;2";beta.sim;0.090909091
Rinnan_2009.csv;ITEX_12;KILPISJARVI_KILPISJARVI;KILPISJARVI_KILPISJARVI - A;4;T;1;"2008_Rinnan_2009;KILPISJARVI_KILPISJARVI;T;T;1;2008;2";beta.sim;0.090909091
Rinnan_2009.csv;ITEX_12;KILPISJARVI_KILPISJARVI;KILPISJARVI_KILPISJARVI - A;5;T;1;"2008_Rinnan_2009;KILPISJARVI_KILPISJARVI;T;T;1;2008;2";beta.sim;0.090909091
Sorensen_2012.csv;ITEX_7;ABISKO_ABISKODRY;ABISKO_ABISKODRY - A;1;T;1;"2008_Sorensen_2012;ABISKO_ABISKODRY;T;T;1;2008;2";beta.sim;0.222222222
Sorensen_2012.csv;ITEX_7;ABISKO_ABISKODRY;ABISKO_ABISKODRY - B;2;T;1;"2008_Sorensen_2012;ABISKO_ABISKODRY;T;T;1;2008;2";beta.sim;0.25
Sorensen_2012.csv;ITEX_7;ABISKO_ABISKODRY;ABISKO_ABISKODRY - C;3;T;1;"2008_Sorensen_2012;ABISKO_ABISKODRY;T;T;1;2008;2";beta.sim;0.090909091
Sorensen_2012.csv;ITEX_7;ABISKO_ABISKODRY;ABISKO_ABISKODRY - D;4;T;1;"2008_Sorensen_2012;ABISKO_ABISKODRY;T;T;1;2008;2";beta.sim;0
Sorensen_2012.csv;ITEX_7;ABISKO_ABISKODRY;ABISKO_ABISKODRY - E;5;T;1;"2008_Sorensen_2012;ABISKO_ABISKODRY;T;T;1;2008;2";beta.sim;0.25
Sorensen_2012.csv;ITEX_7;ABISKO_ABISKODRY;ABISKO_ABISKODRY - F;6;T;1;"2008_Sorensen_2012;ABISKO_ABISKODRY;T;T;1;2008;2";beta.sim;0.125
Grime_2008a.csv;Grime_2008;Buxton;Buxton - A;1;T;1;"2009_Grime_2008a;Buxton;T;T;1;2009;2";beta.sim;0.222222222
Grime_2008a.csv;Grime_2008;Buxton;Buxton - B;2;T;1;"2009_Grime_2008a;Buxton;T;T;1;2009;2";beta.sim;0.058823529
Grime_2008a.csv;Grime_2008;Buxton;Buxton - C;3;T;1;"2009_Grime_2008a;Buxton;T;T;1;2009;2";beta.sim;0.111111111
Grime_2008a.csv;Grime_2008;Buxton;Buxton - D;4;T;1;"2009_Grime_2008a;Buxton;T;T;1;2009;2";beta.sim;0.058823529
Grime_2008a.csv;Grime_2008;Buxton;Buxton - E;5;T;1;"2009_Grime_2008a;Buxton;T;T;1;2009;2";beta.sim;0.071428571
Yang_2011.csv;Yang_2011;Duolun.County;Duolun.County - A;1;T;1;"2009_Yang_2011;Duolun.County;T;T;1;2009;2";beta.sim;0.545454545
Yang_2011.csv;Yang_2011;Duolun.County;Duolun.County - A;2;T;1;"2009_Yang_2011;Duolun.County;T;T;1;2009;2";beta.sim;0.166666667
Yang_2011.csv;Yang_2011;Duolun.County;Duolun.County - A;3;T;1;"2009_Yang_2011;Duolun.County;T;T;1;2009;2";beta.sim;0.428571429
Yang_2011.csv;Yang_2011;Duolun.County;Duolun.County - A;4;T;1;"2009_Yang_2011;Duolun.County;T;T;1;2009;2";beta.sim;0.222222222
Yang_2011.csv;Yang_2011;Duolun.County;Duolun.County - A;5;T;1;"2009_Yang_2011;Duolun.County;T;T;1;2009;2";beta.sim;0.25
Yang_2011.csv;Yang_2011;Duolun.County;Duolun.County - A;6;T;1;"2009_Yang_2011;Duolun.County;T;T;1;2009;2";beta.sim;0.3
Olsen_2014.csv;Olsen_2014;Finse;Finse - B;1;T;1;"2012_Olsen_2014;Finse;T;T;1;2012;2";beta.sim;0.324324324
Olsen_2014.csv;Olsen_2014;Finse;Finse - D;2;T;1;"2012_Olsen_2014;Finse;T;T;1;2012;2";beta.sim;0.310344828
Olsen_2014.csv;Olsen_2014;Finse;Finse - E;3;T;1;"2012_Olsen_2014;Finse;T;T;1;2012;2";beta.sim;0.236842105
Olsen_2014.csv;Olsen_2014;Finse;Finse - F;4;T;1;"2012_Olsen_2014;Finse;T;T;1;2012;2";beta.sim;0.272727273
Olsen_2014.csv;Olsen_2014;Finse;Finse - H;5;T;1;"2012_Olsen_2014;Finse;T;T;1;2012;2";beta.sim;0.40625
Ronk_2019a.csv;Ronk_2019;L;L - A;1;T;1;"2012_Ronk_2019a;L;T;T;1;2012;2";beta.sim;0.181818182
Ronk_2019a.csv;Ronk_2019;L;L - B;2;T;1;"2012_Ronk_2019a;L;T;T;1;2012;2";beta.sim;0.2
Ronk_2019a.csv;Ronk_2019;L;L - C;3;T;1;"2012_Ronk_2019a;L;T;T;1;2012;2";beta.sim;0.352941176
Ronk_2019a.csv;Ronk_2019;L;L - D;4;T;1;"2012_Ronk_2019a;L;T;T;1;2012;2";beta.sim;0.166666667
Ronk_2019a.csv;Ronk_2019;L;L - E;5;T;1;"2012_Ronk_2019a;L;T;T;1;2012;2";beta.sim;0.15
Ronk_2019a.csv;Ronk_2019;L;L - F;6;T;1;"2012_Ronk_2019a;L;T;T;1;2012;2";beta.sim;0.333333333
Ronk_2019a.csv;Ronk_2019;L;L - G;7;T;1;"2012_Ronk_2019a;L;T;T;1;2012;2";beta.sim;0.1
Ronk_2019a.csv;Ronk_2019;L;L - H;8;T;1;"2012_Ronk_2019a;L;T;T;1;2012;2";beta.sim;0.125
Ronk_2019b.csv;Ronk_2019;U;U - A;1;T;1;"2012_Ronk_2019b;U;T;T;1;2012;2";beta.sim;0.210526316
Ronk_2019b.csv;Ronk_2019;U;U - B;2;T;1;"2012_Ronk_2019b;U;T;T;1;2012;2";beta.sim;0.166666667
Ronk_2019b.csv;Ronk_2019;U;U - C;3;T;1;"2012_Ronk_2019b;U;T;T;1;2012;2";beta.sim;0.25
Ronk_2019b.csv;Ronk_2019;U;U - D;4;T;1;"2012_Ronk_2019b;U;T;T;1;2012;2";beta.sim;0.1875
Ronk_2019b.csv;Ronk_2019;U;U - E;5;T;1;"2012_Ronk_2019b;U;T;T;1;2012;2";beta.sim;0.166666667
Ronk_2019b.csv;Ronk_2019;U;U - F;6;T;1;"2012_Ronk_2019b;U;T;T;1;2012;2";beta.sim;0.173913043
Ronk_2019b.csv;Ronk_2019;U;U - G;7;T;1;"2012_Ronk_2019b;U;T;T;1;2012;2";beta.sim;0.210526316
Mueller_2016a.csv;Mueller_2016;Cheyenne;Cheyenne - A;1;T;1;"2013_Mueller_2016a;Cheyenne;T;T;1;2013;2";beta.sim;0.3
Mueller_2016a.csv;Mueller_2016;Cheyenne;Cheyenne - A;2;T;1;"2013_Mueller_2016a;Cheyenne;T;T;1;2013;2";beta.sim;0.166666667
Mueller_2016a.csv;Mueller_2016;Cheyenne;Cheyenne - B;3;T;1;"2013_Mueller_2016a;Cheyenne;T;T;1;2013;2";beta.sim;0.2
Mueller_2016a.csv;Mueller_2016;Cheyenne;Cheyenne - B;4;T;1;"2013_Mueller_2016a;Cheyenne;T;T;1;2013;2";beta.sim;0.2
Mueller_2016a.csv;Mueller_2016;Cheyenne;Cheyenne - B;5;T;1;"2013_Mueller_2016a;Cheyenne;T;T;1;2013;2";beta.sim;0.333333333
Shi_2015.csv;Shi_etal_2015;Kessler.Farm.Field.Laboratory;Kessler.Farm.Field.Laboratory - A;1;T;1;"2013_Shi_2015;Kessler.Farm.Field.Laboratory;T;T;1;2013;2";beta.sim;0.4
Shi_2015.csv;Shi_etal_2015;Kessler.Farm.Field.Laboratory;Kessler.Farm.Field.Laboratory - B;2;T;1;"2013_Shi_2015;Kessler.Farm.Field.Laboratory;T;T;1;2013;2";beta.sim;0.363636364
Shi_2015.csv;Shi_etal_2015;Kessler.Farm.Field.Laboratory;Kessler.Farm.Field.Laboratory - C;3;T;1;"2013_Shi_2015;Kessler.Farm.Field.Laboratory;T;T;1;2013;2";beta.sim;0.25
Shi_2015.csv;Shi_etal_2015;Kessler.Farm.Field.Laboratory;Kessler.Farm.Field.Laboratory - D;4;T;1;"2013_Shi_2015;Kessler.Farm.Field.Laboratory;T;T;1;2013;2";beta.sim;0.222222222
Shi_2015.csv;Shi_etal_2015;Kessler.Farm.Field.Laboratory;Kessler.Farm.Field.Laboratory - E;5;T;1;"2013_Shi_2015;Kessler.Farm.Field.Laboratory;T;T;1;2013;2";beta.sim;0.555555556
Shi_2015.csv;Shi_etal_2015;Kessler.Farm.Field.Laboratory;Kessler.Farm.Field.Laboratory - F;6;T;1;"2013_Shi_2015;Kessler.Farm.Field.Laboratory;T;T;1;2013;2";beta.sim;0.272727273
Wang_2017.csv;Wang_2017;Chokurdakh;Chokurdakh - A;1;T;1;"2013_Wang_2017;Chokurdakh;T;T;1;2013;2";beta.sim;0
Wang_2017.csv;Wang_2017;Chokurdakh;Chokurdakh - B;2;T;1;"2013_Wang_2017;Chokurdakh;T;T;1;2013;2";beta.sim;0.166666667
Wang_2017.csv;Wang_2017;Chokurdakh;Chokurdakh - C;3;T;1;"2013_Wang_2017;Chokurdakh;T;T;1;2013;2";beta.sim;0
Wang_2017.csv;Wang_2017;Chokurdakh;Chokurdakh - D;4;T;1;"2013_Wang_2017;Chokurdakh;T;T;1;2013;2";beta.sim;0
Wang_2017.csv;Wang_2017;Chokurdakh;Chokurdakh - E;5;T;1;"2013_Wang_2017;Chokurdakh;T;T;1;2013;2";beta.sim;0.142857143
Buttler_2023.csv;Buttler_2023;Linje;Linje - A;1;T;1;"2014_Buttler_2023;Linje;T;T;1;2014;2";beta.sim;0.4
Buttler_2023.csv;Buttler_2023;Linje;Linje - A;2;T;1;"2014_Buttler_2023;Linje;T;T;1;2014;2";beta.sim;0
Buttler_2023.csv;Buttler_2023;Linje;Linje - A;3;T;1;"2014_Buttler_2023;Linje;T;T;1;2014;2";beta.sim;0
Collins_2017.csv;Collins_2017;SNWR;SNWR - A;1;T;1;"2016_2_Collins_2017;SNWR;T;T;1;2016;2";beta.sim;0.444444444
Collins_2017.csv;Collins_2017;SNWR;SNWR - A;2;T;1;"2016_2_Collins_2017;SNWR;T;T;1;2016;2";beta.sim;0.181818182
Collins_2017.csv;Collins_2017;SNWR;SNWR - A;3;T;1;"2016_2_Collins_2017;SNWR;T;T;1;2016;2";beta.sim;0.375
Collins_2017.csv;Collins_2017;SNWR;SNWR - A;4;T;1;"2016_2_Collins_2017;SNWR;T;T;1;2016;2";beta.sim;0.333333333
Collins_2017.csv;Collins_2017;SNWR;SNWR - A;5;T;1;"2016_2_Collins_2017;SNWR;T;T;1;2016;2";beta.sim;0.222222222
Britton_2020a.csv;Britton_2020;sp;sp - A;1;T;1;"2016_Britton_2020a;sp;T;T;1;2016;2";beta.sim;0.15
Britton_2020a.csv;Britton_2020;sp;sp - B;1;T;1;"2016_Britton_2020a;sp;T;T;1;2016;2";beta.sim;0.4
Britton_2020a.csv;Britton_2020;sp;sp - C;1;T;1;"2016_Britton_2020a;sp;T;T;1;2016;2";beta.sim;0.142857143
Britton_2020a.csv;Britton_2020;sp;sp - D;1;T;1;"2016_Britton_2020a;sp;T;T;1;2016;2";beta.sim;0.357142857
Britton_2020a.csv;Britton_2020;sp;sp - E;1;T;1;"2016_Britton_2020a;sp;T;T;1;2016;2";beta.sim;0.272727273
Britton_2020a.csv;Britton_2020;sp;sp - F;1;T;1;"2016_Britton_2020a;sp;T;T;1;2016;2";beta.sim;0.166666667
Britton_2020a.csv;Britton_2020;sp;sp - G;1;T;1;"2016_Britton_2020a;sp;T;T;1;2016;2";beta.sim;0.333333333
Britton_2020a.csv;Britton_2020;sp;sp - H;1;T;1;"2016_Britton_2020a;sp;T;T;1;2016;2";beta.sim;0.32
Britton_2020b.csv;Britton_2020;oat;oat - B;2;T;1;"2016_Britton_2020b;oat;T;T;1;2016;2";beta.sim;0
Britton_2020b.csv;Britton_2020;oat;oat - C;2;T;1;"2016_Britton_2020b;oat;T;T;1;2016;2";beta.sim;0.307692308
Britton_2020b.csv;Britton_2020;oat;oat - D;2;T;1;"2016_Britton_2020b;oat;T;T;1;2016;2";beta.sim;0.315789474
Britton_2020b.csv;Britton_2020;oat;oat - E;2;T;1;"2016_Britton_2020b;oat;T;T;1;2016;2";beta.sim;0.304347826
Britton_2020b.csv;Britton_2020;oat;oat - F;2;T;1;"2016_Britton_2020b;oat;T;T;1;2016;2";beta.sim;0.363636364
Britton_2020b.csv;Britton_2020;oat;oat - G;2;T;1;"2016_Britton_2020b;oat;T;T;1;2016;2";beta.sim;0.181818182
Farrer_2015.csv;Farrer_2015;Niwot.Ridge;Niwot.Ridge - A;1;T;1;"2016_Farrer_2015;Niwot.Ridge;T;T;1;2016;2";beta.sim;0.166666667
Farrer_2015.csv;Farrer_2015;Niwot.Ridge;Niwot.Ridge - A;2;T;1;"2016_Farrer_2015;Niwot.Ridge;T;T;1;2016;2";beta.sim;0
Farrer_2015.csv;Farrer_2015;Niwot.Ridge;Niwot.Ridge - B;3;T;1;"2016_Farrer_2015;Niwot.Ridge;T;T;1;2016;2";beta.sim;0.181818182
Farrer_2015.csv;Farrer_2015;Niwot.Ridge;Niwot.Ridge - B;4;T;1;"2016_Farrer_2015;Niwot.Ridge;T;T;1;2016;2";beta.sim;0.142857143
Farrer_2015.csv;Farrer_2015;Niwot.Ridge;Niwot.Ridge - C;5;T;1;"2016_Farrer_2015;Niwot.Ridge;T;T;1;2016;2";beta.sim;0.1
Farrer_2015.csv;Farrer_2015;Niwot.Ridge;Niwot.Ridge - C;6;T;1;"2016_Farrer_2015;Niwot.Ridge;T;T;1;2016;2";beta.sim;0.0625
Vandvik_2020a.csv;Vandvik_2020;H;H - A;1;T;1;"2016_Vandvik_2020a;H;T;T;1;2016;2";beta.sim;0.263157895
Vandvik_2020a.csv;Vandvik_2020;H;H - B;2;T;1;"2016_Vandvik_2020a;H;T;T;1;2016;2";beta.sim;0.375
Vandvik_2020a.csv;Vandvik_2020;H;H - C;3;T;1;"2016_Vandvik_2020a;H;T;T;1;2016;2";beta.sim;0.421052632
Vandvik_2020a.csv;Vandvik_2020;H;H - D;4;T;1;"2016_Vandvik_2020a;H;T;T;1;2016;2";beta.sim;0.235294118
Vandvik_2020a.csv;Vandvik_2020;H;H - E;5;T;1;"2016_Vandvik_2020a;H;T;T;1;2016;2";beta.sim;0.4
Vandvik_2020b.csv;Vandvik_2020;A;A - A;1;T;1;"2016_Vandvik_2020b;A;T;T;1;2016;2";beta.sim;0.285714286
Vandvik_2020b.csv;Vandvik_2020;A;A - B;2;T;1;"2016_Vandvik_2020b;A;T;T;1;2016;2";beta.sim;0.333333333
Vandvik_2020b.csv;Vandvik_2020;A;A - C;3;T;1;"2016_Vandvik_2020b;A;T;T;1;2016;2";beta.sim;0.181818182
Vandvik_2020b.csv;Vandvik_2020;A;A - D;4;T;1;"2016_Vandvik_2020b;A;T;T;1;2016;2";beta.sim;0.117647059
Vandvik_2020b.csv;Vandvik_2020;A;A - E;5;T;1;"2016_Vandvik_2020b;A;T;T;1;2016;2";beta.sim;0.230769231
Vandvik_2020b.csv;Vandvik_2020;A;A - F;6;T;1;"2016_Vandvik_2020b;A;T;T;1;2016;2";beta.sim;0.285714286
Vandvik_2020b.csv;Vandvik_2020;A;A - G;7;T;1;"2016_Vandvik_2020b;A;T;T;1;2016;2";beta.sim;0.285714286
Vandvik_2020c.csv;Vandvik_2020;M;M - A;1;T;1;"2016_Vandvik_2020c;M;T;T;1;2016;2";beta.sim;0.384615385
Vandvik_2020c.csv;Vandvik_2020;M;M - B;2;T;1;"2016_Vandvik_2020c;M;T;T;1;2016;2";beta.sim;0.461538462
Vandvik_2020c.csv;Vandvik_2020;M;M - C;3;T;1;"2016_Vandvik_2020c;M;T;T;1;2016;2";beta.sim;0.538461538
Vandvik_2020c.csv;Vandvik_2020;M;M - D;4;T;1;"2016_Vandvik_2020c;M;T;T;1;2016;2";beta.sim;0.461538462
Vandvik_2020c.csv;Vandvik_2020;M;M - E;5;T;1;"2016_Vandvik_2020c;M;T;T;1;2016;2";beta.sim;0.529411765
Vandvik_2020c.csv;Vandvik_2020;M;M - F;6;T;1;"2016_Vandvik_2020c;M;T;T;1;2016;2";beta.sim;0.5
Vandvik_2020c.csv;Vandvik_2020;M;M - G;7;T;1;"2016_Vandvik_2020c;M;T;T;1;2016;2";beta.sim;0.5
Vandvik_2020d.csv;Vandvik_2020;L;L - A;1;T;1;"2016_Vandvik_2020d;L;T;T;1;2016;2";beta.sim;0.333333333
Vandvik_2020d.csv;Vandvik_2020;L;L - B;2;T;1;"2016_Vandvik_2020d;L;T;T;1;2016;2";beta.sim;0.166666667
Vandvik_2020d.csv;Vandvik_2020;L;L - C;3;T;1;"2016_Vandvik_2020d;L;T;T;1;2016;2";beta.sim;0.375
Vandvik_2020d.csv;Vandvik_2020;L;L - D;4;T;1;"2016_Vandvik_2020d;L;T;T;1;2016;2";beta.sim;0.142857143
Vandvik_2020d.csv;Vandvik_2020;L;L - E;5;T;1;"2016_Vandvik_2020d;L;T;T;1;2016;2";beta.sim;0
Vandvik_2020d.csv;Vandvik_2020;L;L - F;6;T;1;"2016_Vandvik_2020d;L;T;T;1;2016;2";beta.sim;0.142857143
Vandvik_2020d.csv;Vandvik_2020;L;L - G;7;T;1;"2016_Vandvik_2020d;L;T;T;1;2016;2";beta.sim;0.333333333
Welshofer_2018a.csv;Welshofer_2018;kbs;kbs - A;1;T;1;"2016_Welshofer_2018a;kbs;T;T;1;2016;2";beta.sim;0.090909091
Welshofer_2018a.csv;Welshofer_2018;kbs;kbs - A;2;T;1;"2016_Welshofer_2018a;kbs;T;T;1;2016;2";beta.sim;0.1
Welshofer_2018a.csv;Welshofer_2018;kbs;kbs - A;3;T;1;"2016_Welshofer_2018a;kbs;T;T;1;2016;2";beta.sim;0.1
Welshofer_2018b.csv;Welshofer_2018;umbs;umbs - A;1;T;1;"2016_Welshofer_2018b;umbs;T;T;1;2016;2";beta.sim;0.333333333
Welshofer_2018b.csv;Welshofer_2018;umbs;umbs - A;2;T;1;"2016_Welshofer_2018b;umbs;T;T;1;2016;2";beta.sim;0
Welshofer_2018b.csv;Welshofer_2018;umbs;umbs - A;3;T;1;"2016_Welshofer_2018b;umbs;T;T;1;2016;2";beta.sim;0.2
Hollister_2015a.csv;Hollister_2015;AD;AD - A;1;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0
Hollister_2015a.csv;Hollister_2015;AD;AD - A;10;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0.1
Hollister_2015a.csv;Hollister_2015;AD;AD - A;11;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0.090909091
Hollister_2015a.csv;Hollister_2015;AD;AD - A;12;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0.166666667
Hollister_2015a.csv;Hollister_2015;AD;AD - A;13;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0
Hollister_2015a.csv;Hollister_2015;AD;AD - A;14;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0.181818182
Hollister_2015a.csv;Hollister_2015;AD;AD - A;15;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0
Hollister_2015a.csv;Hollister_2015;AD;AD - A;16;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0.090909091
Hollister_2015a.csv;Hollister_2015;AD;AD - A;17;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0
Hollister_2015a.csv;Hollister_2015;AD;AD - A;18;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0.090909091
Hollister_2015a.csv;Hollister_2015;AD;AD - A;19;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0.1
Hollister_2015a.csv;Hollister_2015;AD;AD - A;2;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0.090909091
Hollister_2015a.csv;Hollister_2015;AD;AD - A;20;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0.090909091
Hollister_2015a.csv;Hollister_2015;AD;AD - A;21;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0.1
Hollister_2015a.csv;Hollister_2015;AD;AD - A;22;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0.090909091
Hollister_2015a.csv;Hollister_2015;AD;AD - A;23;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0.111111111
Hollister_2015a.csv;Hollister_2015;AD;AD - A;24;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0.1
Hollister_2015a.csv;Hollister_2015;AD;AD - A;3;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0.230769231
Hollister_2015a.csv;Hollister_2015;AD;AD - A;4;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0.1
Hollister_2015a.csv;Hollister_2015;AD;AD - A;5;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0
Hollister_2015a.csv;Hollister_2015;AD;AD - A;6;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0.2
Hollister_2015a.csv;Hollister_2015;AD;AD - A;7;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0.111111111
Hollister_2015a.csv;Hollister_2015;AD;AD - A;8;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0.083333333
Hollister_2015a.csv;Hollister_2015;AD;AD - A;9;T;1;"2017_Hollister_2015a;AD;T;T;1;2017;2";beta.sim;0
Hollister_2015b.csv;Hollister_2015;AW;AW - A;1;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0.222222222
Hollister_2015b.csv;Hollister_2015;AW;AW - A;10;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0.125
Hollister_2015b.csv;Hollister_2015;AW;AW - A;11;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0
Hollister_2015b.csv;Hollister_2015;AW;AW - A;12;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0.111111111
Hollister_2015b.csv;Hollister_2015;AW;AW - A;13;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0
Hollister_2015b.csv;Hollister_2015;AW;AW - A;14;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0.125
Hollister_2015b.csv;Hollister_2015;AW;AW - A;15;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0
Hollister_2015b.csv;Hollister_2015;AW;AW - A;16;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0.1
Hollister_2015b.csv;Hollister_2015;AW;AW - A;17;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0
Hollister_2015b.csv;Hollister_2015;AW;AW - A;18;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0.285714286
Hollister_2015b.csv;Hollister_2015;AW;AW - A;19;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0.285714286
Hollister_2015b.csv;Hollister_2015;AW;AW - A;2;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0.222222222
Hollister_2015b.csv;Hollister_2015;AW;AW - A;20;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0.142857143
Hollister_2015b.csv;Hollister_2015;AW;AW - A;21;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0.166666667
Hollister_2015b.csv;Hollister_2015;AW;AW - A;22;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0.166666667
Hollister_2015b.csv;Hollister_2015;AW;AW - A;23;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0
Hollister_2015b.csv;Hollister_2015;AW;AW - A;24;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0.090909091
Hollister_2015b.csv;Hollister_2015;AW;AW - A;3;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0.125
Hollister_2015b.csv;Hollister_2015;AW;AW - A;4;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0.222222222
Hollister_2015b.csv;Hollister_2015;AW;AW - A;5;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0
Hollister_2015b.csv;Hollister_2015;AW;AW - A;6;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0
Hollister_2015b.csv;Hollister_2015;AW;AW - A;7;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0.125
Hollister_2015b.csv;Hollister_2015;AW;AW - A;8;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0
Hollister_2015b.csv;Hollister_2015;AW;AW - A;9;T;1;"2017_Hollister_2015b;AW;T;T;1;2017;2";beta.sim;0
Hollister_2015c.csv;Hollister_2015;BD;BD - A;1;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0.166666667
Hollister_2015c.csv;Hollister_2015;BD;BD - A;10;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0.142857143
Hollister_2015c.csv;Hollister_2015;BD;BD - A;11;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0.181818182
Hollister_2015c.csv;Hollister_2015;BD;BD - A;12;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0.076923077
Hollister_2015c.csv;Hollister_2015;BD;BD - A;13;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0.25
Hollister_2015c.csv;Hollister_2015;BD;BD - A;14;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0.153846154
Hollister_2015c.csv;Hollister_2015;BD;BD - A;15;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0
Hollister_2015c.csv;Hollister_2015;BD;BD - A;16;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0.2
Hollister_2015c.csv;Hollister_2015;BD;BD - A;17;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0.090909091
Hollister_2015c.csv;Hollister_2015;BD;BD - A;18;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0
Hollister_2015c.csv;Hollister_2015;BD;BD - A;19;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0
Hollister_2015c.csv;Hollister_2015;BD;BD - A;2;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0.214285714
Hollister_2015c.csv;Hollister_2015;BD;BD - A;20;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0.1
Hollister_2015c.csv;Hollister_2015;BD;BD - A;21;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0.090909091
Hollister_2015c.csv;Hollister_2015;BD;BD - A;22;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0.083333333
Hollister_2015c.csv;Hollister_2015;BD;BD - A;23;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0.111111111
